userId,tmdb_movie_id,rating
376,397,4.0
376,11,4.0
376,6950,4.5
376,2064,4.0
376,9331,4.0
376,8987,4.0
376,2758,4.5
376,37233,4.0
376,5503,4.0
376,329,4.0
376,424,4.5
376,858,4.0
376,78,5.0
376,251,4.0
376,280,5.0
376,954,5.0
376,9802,4.0
376,532,5.0
376,935,4.0
376,602,4.0
376,238,4.0
376,289,4.0
376,963,4.0
376,744,4.0
376,531,5.0
376,1891,4.0
376,2493,4.0
376,85,4.0
376,1892,4.5
376,348,5.0
376,240,4.5
376,530,5.0
376,9277,4.5
376,218,4.0
376,9322,4.0
376,829,4.0
376,694,4.0
376,5925,4.0
376,137,4.0
376,105,4.5
376,89,4.0
376,639,4.0
376,199,4.0
376,578,4.0
376,2322,4.0
376,10003,4.5
376,607,4.0
376,686,4.5
376,1669,4.0
376,165,5.0
376,196,5.0
376,87,4.5
376,8195,4.5
376,8741,4.0
376,1893,4.5
376,620,4.5
376,745,4.0
376,913,4.0
376,2280,4.0
376,861,4.0
376,856,4.0
376,5156,5.0
376,9869,4.5
376,106,4.0
376,4327,4.0
376,77,5.0
376,808,4.0
376,671,4.5
376,194,4.5
376,120,4.5
376,453,4.5
376,855,5.0
376,1894,4.5
376,2501,5.0
376,180,5.0
376,640,4.5
376,122,4.0
376,1954,4.0
376,2502,5.0
376,272,4.0
376,16320,4.0
376,533,5.0
376,1422,4.5
376,36557,5.0
376,2503,5.0
376,8681,5.0
376,10681,4.5
376,15854,4.0
376,27205,4.0
376,50348,4.0
376,49040,5.0
376,37724,4.5
376,68734,5.0
376,72976,5.0
376,97630,5.0
377,63,4.5
377,9598,4.0
377,568,5.0
377,11318,4.0
377,2758,4.0
377,9066,4.0
377,8072,5.0
377,10061,4.5
377,284,4.0
377,62,5.0
377,705,4.5
377,173,4.5
377,12092,4.0
377,11216,4.5
377,679,4.5
377,389,5.0
377,28,5.0
377,348,5.0
377,766,5.0
377,279,4.0
377,696,4.0
377,422,4.5
377,5925,4.5
377,212,4.5
377,149,5.0
377,152,4.5
377,13982,4.0
377,816,4.5
377,25430,4.5
377,97,4.0
377,9314,5.0
377,2907,4.0
377,4437,4.5
377,9447,4.5
377,9426,4.0
377,817,4.0
377,813,5.0
377,2665,4.5
377,1911,4.0
377,14,4.5
377,11379,4.5
377,15515,4.5
377,838,5.0
377,16958,4.0
377,8469,5.0
377,38006,4.0
377,10128,4.0
377,17814,4.0
377,5709,4.0
377,17965,5.0
377,33743,5.0
377,65632,4.0
377,11542,4.5
377,29756,4.5
377,6974,4.5
377,150,4.0
377,26851,5.0
377,15096,5.0
377,38849,4.0
377,11222,5.0
377,12516,4.5
377,10514,5.0
377,44585,4.0
377,891,5.0
377,2000,5.0
377,22561,4.0
377,10733,4.5
377,13913,4.0
377,10235,5.0
377,14588,4.0
377,22718,4.0
377,8699,4.5
377,626,5.0
377,2567,4.0
377,36815,4.0
377,6957,4.5
377,14241,5.0
377,18724,4.5
377,2973,4.5
377,19995,4.5
377,25694,4.0
377,37618,4.5
377,70862,4.0
377,24428,5.0
378,862,4.5
378,687,4.0
378,278,4.5
378,8587,4.5
378,424,4.5
378,274,4.5
378,510,4.5
378,769,4.0
378,37165,4.0
378,73,4.5
378,863,4.5
378,120,4.5
378,121,4.5
378,22,4.0
378,122,4.5
378,4553,4.0
378,9806,4.0
378,272,4.5
378,752,4.0
378,1422,4.5
378,1124,5.0
378,155,4.5
378,11321,4.5
378,13475,4.0
378,14160,4.0
378,12162,4.0
378,11324,4.5
378,10193,4.0
378,27205,5.0
378,49026,4.5
378,106646,4.0
378,157336,4.5
378,205596,4.0
379,9598,5.0
379,197,5.0
379,568,5.0
379,8963,4.0
379,1642,4.0
379,6950,4.0
379,9331,4.0
379,13,5.0
379,36955,4.0
379,37233,4.0
379,5503,5.0
379,329,4.0
379,858,4.0
379,280,4.0
379,581,5.0
380,862,5.0
380,8844,5.0
380,949,5.0
380,710,5.0
380,12110,4.0
380,5,4.0
380,9273,5.0
380,63,5.0
380,9598,4.0
380,9312,4.0
380,807,5.0
380,629,4.0
380,11359,4.0
380,755,5.0
380,10874,5.0
380,197,4.0
380,8068,5.0
380,1572,5.0
380,9886,4.0
380,9482,4.0
380,9070,4.0
380,2292,4.0
380,8467,4.0
380,11,5.0
380,101,5.0
380,680,5.0
380,2164,5.0
380,11395,4.0
380,3049,5.0
380,9495,5.0
380,13,5.0
380,8587,5.0
380,854,5.0
380,36593,4.0
380,1637,5.0
380,36955,5.0
380,9739,5.0
380,5503,4.0
380,9255,4.0
380,329,5.0
380,9593,5.0
380,788,4.0
380,78,5.0
380,9479,5.0
380,319,5.0
380,771,4.0
380,812,5.0
380,280,5.0
380,274,5.0
380,408,4.0
380,10020,4.0
380,10895,4.0
380,275,4.0
380,25059,4.0
380,19042,4.0
380,954,4.0
380,2300,4.0
380,503475,5.0
380,532,5.0
380,935,5.0
380,602,4.0
380,10779,5.0
380,10830,4.0
380,238,4.0
380,62,4.0
380,1585,4.0
380,260,4.0
380,10331,5.0
380,6878,4.0
380,8367,4.0
380,433,4.0
380,11360,4.0
380,562,5.0
380,11412,4.0
380,11238,4.0
380,252,4.0
380,623,5.0
380,583,5.0
380,500,4.0
380,601,4.0
380,11843,4.0
380,2756,4.0
380,1103,4.0
380,762,5.0
380,531,5.0
380,510,4.0
380,1891,5.0
380,85,5.0
380,68,5.0
380,679,5.0
380,429,5.0
380,595,5.0
380,28,4.0
380,1892,5.0
380,769,5.0
380,348,5.0
380,766,5.0
380,539,4.0
380,525,5.0
380,240,5.0
380,600,5.0
380,530,5.0
380,9277,5.0
380,218,5.0
380,3063,4.0
380,694,4.0
380,765,5.0
380,137,5.0
380,33,5.0
380,105,5.0
380,8009,5.0
380,903,4.0
380,3034,5.0
380,914,4.0
380,89,5.0
380,8077,4.0
380,814,5.0
380,571,4.0
380,377,5.0
380,653,4.0
380,199,5.0
380,9279,4.0
380,11674,4.0
380,1573,4.0
380,578,4.0
380,579,4.0
380,75,4.0
380,1624,4.0
380,18,4.0
380,330,4.0
380,1701,4.0
380,11970,4.0
380,754,5.0
380,607,5.0
380,9387,4.0
380,2142,5.0
380,1669,4.0
380,2118,5.0
380,782,4.0
380,1281,4.0
380,563,5.0
380,37165,4.0
380,714,5.0
380,115,5.0
380,26610,4.0
380,10674,5.0
380,846,4.0
380,11551,4.0
380,1366,5.0
380,13597,5.0
380,10072,4.0
380,948,5.0
380,609,4.0
380,941,4.0
380,942,4.0
380,927,5.0
380,928,4.0
380,9342,4.0
380,19,4.0
380,165,4.0
380,196,4.0
380,857,5.0
380,9994,4.0
380,793,5.0
380,9325,4.0
380,10144,4.0
380,10437,5.0
380,10249,5.0
380,87,5.0
380,2907,5.0
380,11704,4.0
380,11639,4.5
380,34584,4.0
380,36647,5.0
380,4011,4.0
380,847,5.0
380,2109,4.0
380,11071,4.0
380,1091,5.0
380,8916,4.0
380,2657,4.0
380,9487,5.0
380,244,5.0
380,9837,5.0
380,8879,4.0
380,1369,4.0
380,1368,5.0
380,1367,4.0
380,1374,5.0
380,5825,4.0
380,11815,4.0
380,9426,5.0
380,9671,5.0
380,2362,4.0
380,871,5.0
380,603,4.5
380,1902,4.0
380,564,5.0
380,1893,4.0
380,1924,4.0
380,3035,5.0
380,37135,5.0
380,9473,5.0
380,8487,4.0
380,10208,4.0
380,620,5.0
380,8914,4.0
380,10776,4.0
380,10386,4.0
380,745,5.0
380,9781,4.0
380,9267,4.0
380,813,4.0
380,850,4.0
380,11601,4.0
380,10669,4.0
380,9638,4.0
380,861,5.0
380,9377,4.0
380,11901,4.0
380,658,5.0
380,657,5.0
380,646,5.0
380,391,5.0
380,550,4.0
380,36819,4.0
380,5548,5.0
380,856,5.0
380,699,4.0
380,709,5.0
380,253,4.0
380,492,4.0
380,1694,4.0
380,957,5.0
380,11040,4.5
380,1832,5.0
380,2668,4.0
380,36643,5.0
380,9946,4.0
380,863,5.0
380,2277,4.0
380,926,5.0
380,14919,5.0
380,1883,4.0
380,1923,4.0
380,11782,4.0
380,9367,4.0
380,12143,4.0
380,8374,4.0
380,2787,4.0
380,14271,4.0
380,838,4.0
380,8469,5.0
380,54825,5.0
380,1498,4.0
380,2085,4.0
380,10501,4.0
380,879,4.0
380,1700,5.0
380,10747,5.0
380,10559,4.0
380,106,5.0
380,1359,5.0
380,10518,4.0
380,98,4.0
380,955,4.0
380,668,4.0
380,691,5.0
380,698,4.0
380,11072,5.0
380,169,4.0
380,865,4.0
380,9659,5.0
380,8810,5.0
380,9355,4.0
380,6978,5.0
380,7443,4.0
380,36657,5.0
380,5551,4.0
380,37136,5.0
380,37137,4.0
380,10637,5.0
380,9741,4.0
380,2609,4.0
380,708,4.0
380,107,5.0
380,11688,4.0
380,8358,4.0
380,10873,4.0
380,90,4.0
380,764,5.0
380,77,5.0
380,1734,4.0
380,808,5.0
380,966,4.0
380,9397,4.0
380,10865,5.0
380,1995,4.0
380,2140,4.0
380,9462,4.0
380,10651,4.0
380,1648,5.0
380,331,4.0
380,2616,4.0
380,9896,4.0
380,8922,4.0
380,10866,5.0
380,984,5.0
380,167,4.0
380,141,4.0
380,585,5.0
380,10796,4.0
380,1649,4.0
380,120,5.0
380,8489,4.0
380,855,4.0
380,11891,4.0
380,9606,5.0
380,9884,4.0
380,10590,4.0
380,425,4.0
380,1576,4.0
380,36586,5.0
380,8346,4.0
380,9334,4.0
380,557,4.0
380,245,4.0
380,320,4.0
380,2501,4.0
380,11544,5.0
380,180,4.0
380,608,4.0
380,6278,4.0
380,4147,5.0
380,8869,4.0
380,9573,4.0
380,9357,4.0
380,9595,4.0
380,4108,4.0
380,129,5.0
380,12477,4.0
380,11880,5.0
380,14433,5.0
380,7299,5.0
380,121,5.0
380,11022,4.0
380,8392,5.0
380,640,4.0
380,1574,4.0
380,598,4.0
380,10623,4.0
380,455,4.0
380,10929,4.0
380,10782,4.0
380,8326,4.0
380,2832,5.0
380,36658,5.0
380,10515,5.0
380,604,4.0
380,310,4.0
380,12,4.0
380,296,4.0
380,22,5.0
380,8698,4.0
380,9486,4.0
380,6466,4.0
380,9362,5.0
380,10999,5.0
380,11547,4.0
380,153,5.0
380,277,4.0
380,9707,4.0
380,10159,4.0
380,4543,4.0
380,322,4.0
380,24,4.0
380,508,4.0
380,10715,4.0
380,8619,5.0
380,10147,4.0
380,3176,5.0
380,483,5.0
380,81,5.0
380,616,4.0
380,587,4.0
380,122,5.0
380,9620,4.0
380,5205,4.0
380,1954,4.0
380,2099,4.0
380,1487,5.0
380,11358,4.0
380,923,5.0
380,7220,4.0
380,9509,4.0
380,9461,4.0
380,667,4.0
380,700,4.0
380,11474,5.0
380,11069,4.0
380,10775,5.0
380,809,4.0
380,2789,4.0
380,558,5.0
380,2048,5.0
380,1538,5.0
380,9759,4.0
380,1577,4.0
380,5137,4.0
380,747,5.0
380,3989,5.0
380,4553,4.0
380,176,4.0
380,9806,4.0
380,2059,4.0
380,11471,4.0
380,16859,5.0
380,11621,4.0
380,17809,5.0
380,16234,5.0
380,55931,4.0
380,11774,4.0
380,670,5.0
380,9667,4.0
380,9316,4.0
380,83,4.0
380,4836,4.0
380,70,5.0
380,11804,4.0
380,561,4.0
380,9470,5.0
380,15283,4.0
380,187,4.0
380,7453,4.0
380,1495,4.0
380,10027,4.0
380,1895,4.0
380,272,5.0
380,11683,5.0
380,1667,4.0
380,9738,4.0
380,16320,5.0
380,8292,4.0
380,1830,5.0
380,8814,4.0
380,59,5.0
380,647,4.0
380,533,5.0
380,5236,5.0
380,215,4.0
380,25,4.0
380,9885,4.0
380,9392,5.0
380,674,5.0
380,6795,4.0
380,9515,4.0
380,2207,4.0
380,752,4.0
380,186,4.0
380,588,5.0
380,956,5.0
380,7518,4.0
380,36668,4.0
380,58,5.0
380,7549,4.0
380,9297,4.0
380,1948,4.0
380,9676,4.0
380,1579,4.0
380,1417,5.0
380,1124,5.0
380,11619,5.0
380,36557,5.0
380,7551,4.0
380,2179,4.0
380,1246,5.0
380,4638,5.0
380,1271,4.0
380,1255,4.0
380,253768,4.0
380,1268,4.0
380,11798,4.0
380,1562,4.0
380,675,5.0
380,2270,5.0
380,35,4.0
380,1992,5.0
380,5176,5.0
380,4141,5.0
380,6977,4.0
380,4523,4.0
380,1620,4.0
380,6479,4.0
380,6637,4.0
380,8329,5.0
380,7191,4.0
380,7555,4.0
380,11253,4.0
380,8321,5.0
380,155,5.0
380,1726,5.0
380,8681,5.0
380,217,4.0
380,1724,4.0
380,10681,5.0
380,11665,4.0
380,11910,4.0
380,13851,4.0
380,10764,4.0
380,13672,4.0
380,13905,4.0
380,13056,4.0
380,14447,5.0
380,194113,4.0
380,14756,5.0
380,12437,4.0
380,14301,4.0
380,21641,4.0
380,17431,5.0
380,2080,4.0
380,13475,4.0
380,14160,5.0
380,18785,4.0
380,12162,4.0
380,767,4.0
380,17654,5.0
380,22821,4.0
380,24480,4.0
380,22832,4.0
380,17473,5.0
380,25941,4.0
380,23483,4.0
380,10138,4.0
380,26388,4.0
380,9543,4.0
380,34544,4.0
380,10193,5.0
380,16023,4.0
380,34851,4.0
380,27205,5.0
380,40662,5.0
380,27581,4.0
380,22538,4.0
380,39514,4.5
380,44214,4.0
380,12444,4.0
380,41283,5.0
380,46838,5.0
380,49849,4.0
380,40619,5.0
380,56590,5.0
380,48138,4.0
380,47327,4.0
380,44896,5.0
380,10195,5.0
380,51497,4.0
380,1865,5.0
380,51608,4.0
380,49538,5.0
380,12445,4.0
380,64690,5.0
380,1771,5.0
380,67913,4.0
380,51620,4.0
380,61791,5.0
380,24428,5.0
380,69735,5.0
380,17578,4.0
380,64328,5.0
380,49026,4.0
380,52520,4.0
380,81796,5.0
380,94329,5.0
380,22970,5.0
380,41154,5.0
380,70981,4.0
380,80389,4.0
380,13640,4.0
380,22855,5.0
380,72105,4.0
380,39103,4.0
380,24752,4.0
380,39104,4.0
380,1930,4.0
380,13930,4.0
380,82633,4.0
380,49049,5.0
380,86838,5.0
380,82690,5.0
380,123025,5.0
380,140420,5.0
380,49051,5.0
380,97630,4.0
380,75780,4.0
380,68718,4.0
380,142061,5.0
380,134374,5.0
380,76589,5.0
380,68721,5.0
380,54138,4.0
380,77987,4.0
380,68726,4.0
380,59859,4.0
380,30061,4.0
380,96721,5.0
380,85889,4.0
380,107846,4.0
380,76338,4.0
380,253941,5.0
380,126963,4.0
380,15359,5.0
380,120467,4.0
380,100402,5.0
380,180299,4.0
380,127585,5.0
380,137113,5.0
380,177677,4.0
380,119450,5.0
380,118340,5.0
380,245891,5.0
380,177572,5.0
380,282848,4.0
380,207703,5.0
380,76341,4.0
380,140607,4.0
380,99861,5.0
380,102899,5.0
380,293660,5.0
380,299536,5.0
380,284053,5.0
380,283995,5.0
380,271110,5.0
380,284052,5.0
380,202249,5.0
380,150540,5.0
380,259316,4.0
380,188927,4.0
380,206647,4.0
380,303857,4.0
380,281979,4.0
380,310135,4.0
380,315620,5.0
380,335209,4.0
380,246355,4.0
380,371759,4.0
380,333040,4.0
380,269149,5.0
380,92060,4.0
380,290250,5.0
380,315011,4.0
380,329865,4.0
380,313369,4.0
380,413279,4.0
380,330459,5.0
380,310307,4.0
380,324849,5.0
380,324552,5.0
380,263115,5.0
380,293167,4.0
380,339403,4.0
380,65595,4.0
380,24660,5.0
380,281338,5.0
380,335984,4.0
380,402897,4.0
380,353486,4.0
380,24362,4.0
380,348350,4.0
380,363088,4.0
381,8844,4.0
381,629,4.5
381,2054,4.5
381,397,5.0
381,628,4.0
381,19101,4.0
381,11381,4.5
381,13,4.0
381,8587,4.0
381,1637,4.0
381,5503,4.0
381,329,4.0
381,11971,4.0
381,788,4.0
381,858,4.0
381,9479,5.0
381,251,4.0
381,812,4.0
381,114,4.0
381,10539,5.0
381,602,4.0
381,10545,4.0
381,10830,4.0
381,630,4.0
381,433,4.5
381,15121,4.0
381,10938,5.0
381,252,4.0
381,583,4.0
381,601,4.0
381,762,4.0
381,2493,4.0
381,85,4.0
381,207,4.0
381,694,4.0
381,105,4.0
381,756,4.0
381,14370,4.0
381,621,4.0
381,9434,4.0
381,607,4.0
381,782,4.0
381,489,4.5
381,27103,4.5
381,11003,4.5
381,10674,4.0
381,380,4.5
381,13597,5.0
381,2108,5.0
381,9340,4.5
381,10439,4.0
381,9454,4.5
381,34584,4.5
381,4011,4.0
381,2109,4.0
381,162,5.0
381,73,4.0
381,9798,4.5
381,9487,4.0
381,9837,4.0
381,10312,4.0
381,9396,4.0
381,1542,4.5
381,603,5.0
381,564,4.0
381,509,4.0
381,104,4.0
381,9032,4.0
381,620,4.0
381,10386,4.5
381,745,5.0
381,9267,4.0
381,2280,4.0
381,9377,4.5
381,550,5.0
381,128,4.0
381,1832,4.0
381,2005,4.0
381,9869,4.0
381,16562,4.0
381,879,4.0
381,8584,4.0
381,7450,4.0
381,2024,4.0
381,36657,4.0
381,10637,4.0
381,641,5.0
381,1636,4.0
381,2609,4.0
381,11688,4.0
381,711,4.0
381,8358,4.0
381,1493,4.0
381,134,4.0
381,77,4.5
381,9476,4.0
381,808,4.0
381,1995,4.0
381,1933,4.5
381,11521,5.0
381,9081,4.5
381,141,5.0
381,585,4.0
381,671,4.0
381,161,4.0
381,194,5.0
381,120,4.0
381,453,4.0
381,11362,4.5
381,425,4.0
381,8346,5.0
381,245,5.0
381,2501,5.0
381,11544,4.5
381,2675,4.0
381,129,5.0
381,672,4.0
381,36669,4.0
381,121,4.0
381,2642,4.0
381,8392,4.0
381,640,4.0
381,423,5.0
381,455,4.5
381,604,4.0
381,12,5.0
381,9654,4.5
381,1088,4.0
381,10330,4.0
381,9662,4.0
381,1584,5.0
381,10536,4.0
381,10719,4.0
381,81,4.5
381,616,4.5
381,122,4.0
381,11093,4.5
381,1586,4.0
381,38,4.0
381,13193,4.5
381,673,4.0
381,594,4.0
381,1777,4.0
381,2048,4.0
381,2502,4.0
381,401,4.0
381,9806,4.5
381,866,4.0
381,16859,4.0
381,5528,4.5
381,3509,4.0
381,205,5.0
381,31165,4.5
381,4935,5.0
381,3040,4.5
381,1640,4.0
381,1635,4.0
381,1985,4.5
381,65215,4.0
381,674,4.0
381,411,4.0
381,2117,4.5
381,752,4.5
381,9388,4.0
381,388,4.0
381,2652,4.0
381,7518,4.0
381,920,4.0
381,350,4.0
381,1887,4.0
381,1781,4.0
381,773,5.0
381,9297,4.0
381,1262,4.0
381,1402,5.0
381,1491,4.0
381,496,4.0
381,1422,5.0
381,9693,5.0
381,1124,4.0
381,9836,4.0
381,1581,4.0
381,1372,4.5
381,11172,4.0
381,2976,4.0
381,285,4.0
381,9408,4.0
381,2359,5.0
381,3021,4.0
381,1571,4.0
381,675,4.5
381,4688,5.0
381,2503,4.0
381,7211,4.0
381,6977,4.0
381,6479,4.0
381,7326,5.0
381,13885,4.5
381,20766,4.0
381,12405,4.5
381,14836,5.0
381,2080,4.0
381,13448,4.0
381,14160,4.5
381,767,5.0
381,24803,4.0
381,12244,5.0
381,10315,5.0
381,25793,4.0
381,22881,5.0
381,22954,4.0
381,10198,4.0
381,19995,4.5
381,10528,4.0
381,10193,4.0
381,24021,4.0
382,862,4.5
382,629,5.0
382,568,4.0
382,76,4.0
382,11,5.0
382,680,5.0
382,278,5.0
382,13,4.5
382,712,4.5
382,424,5.0
382,812,5.0
382,274,5.0
382,935,5.0
382,238,5.0
382,239,4.0
382,289,5.0
382,1891,5.0
382,85,5.0
382,429,4.5
382,947,5.0
382,1892,4.5
382,348,5.0
382,539,5.0
382,703,5.0
382,137,5.0
382,639,4.5
382,782,4.5
382,597,5.0
382,10674,4.5
382,346,5.0
382,857,4.5
382,9354,4.0
382,9325,4.5
382,8916,4.5
382,603,5.0
382,37135,4.5
382,658,4.5
382,657,5.0
382,550,5.0
382,709,4.0
382,8810,5.0
382,90,4.0
382,77,5.0
382,824,5.0
382,671,4.5
382,120,5.0
382,425,4.5
382,1894,4.0
382,672,4.0
382,121,5.0
382,604,4.0
382,122,5.0
382,652,4.0
382,673,4.5
382,1895,4.5
382,921,4.0
382,74,4.5
382,6957,4.0
382,398,4.5
382,3291,4.5
382,674,4.5
382,411,4.5
382,582,5.0
382,350,4.5
382,9718,4.5
382,1491,4.5
382,675,5.0
382,5915,5.0
382,4523,4.5
382,2268,4.0
382,8204,4.0
382,155,5.0
382,1726,4.5
382,2454,4.0
382,10681,5.0
382,7446,5.0
382,12405,4.5
382,4922,5.0
382,16869,5.0
382,14160,4.5
382,767,4.5
382,10198,4.5
382,10528,4.5
382,10138,4.0
382,10193,5.0
382,27205,5.0
382,37834,4.0
382,12444,4.0
382,38757,4.5
382,24428,4.5
382,58574,4.5
382,62177,4.0
382,49051,4.5
382,68718,4.5
382,68721,4.0
382,49521,4.0
382,109424,5.0
382,57158,4.5
382,100402,4.0
382,102651,4.0
382,245891,4.0
382,135397,4.0
382,122917,4.5
382,76341,5.0
382,271110,4.0
382,259316,4.0
382,278927,4.0
382,363676,4.0
382,330459,4.5
383,568,4.0
383,858,4.0
383,426,4.0
383,207,5.0
383,783,5.0
383,625,4.0
383,686,4.0
383,637,5.0
383,1934,5.0
383,10368,5.0
383,11622,4.0
383,13466,5.0
383,30943,4.0
383,14283,5.0
383,24137,4.0
383,745,5.0
383,10398,4.0
383,31306,4.0
383,26149,4.0
383,9008,5.0
383,31582,4.0
384,11359,4.0
384,2292,4.0
384,680,5.0
384,3049,4.0
384,5503,4.0
384,329,4.0
384,562,4.0
384,792,4.0
384,947,5.0
384,600,4.0
384,694,4.0
384,606,4.0
384,881,4.0
384,9487,4.0
384,1542,4.0
384,817,4.0
384,2105,4.0
384,550,4.0
384,856,4.0
384,2039,4.0
384,10493,4.0
384,2990,4.0
384,840,5.0
384,13776,5.0
384,9741,4.0
384,146,5.0
384,107,5.0
384,1900,4.0
384,17664,4.0
384,1632,4.0
384,11896,4.0
385,862,4.0
385,8012,5.0
385,63,4.0
385,9283,4.0
385,568,5.0
385,281,4.0
385,1909,4.0
385,20156,4.0
385,14275,5.0
385,11,4.0
385,680,4.0
385,278,5.0
385,1587,5.0
385,13,4.0
385,9359,4.0
385,2758,4.0
385,16771,5.0
385,5503,4.0
385,11934,4.0
385,329,4.0
385,11971,4.0
385,78,5.0
385,11969,4.0
385,812,4.0
385,280,5.0
385,275,5.0
385,32513,5.0
385,664,4.0
385,9323,4.0
385,935,5.0
385,238,5.0
385,426,4.0
385,62,4.0
385,81310,4.0
385,252,4.0
385,623,4.0
385,583,4.0
385,4481,4.0
385,762,4.0
385,18129,4.0
385,409,4.0
385,1891,5.0
385,2493,4.0
385,85,5.0
385,68,5.0
385,679,4.0
385,947,5.0
385,185,5.0
385,28,4.0
385,1892,4.0
385,144,5.0
385,769,5.0
385,539,4.0
385,525,4.0
385,240,4.0
385,600,4.0
385,1578,4.0
385,9277,4.0
385,218,4.0
385,207,4.0
385,3090,4.0
385,694,4.0
385,137,5.0
385,105,4.0
385,11202,5.0
385,914,4.0
385,756,4.0
385,288,4.0
385,2640,4.0
385,665,4.0
385,11031,5.0
385,89,5.0
385,783,4.0
385,14370,4.0
385,12104,4.0
385,983,5.0
385,642,4.0
385,10341,4.0
385,199,4.0
385,378,4.0
385,9361,4.0
385,18,4.0
386,524,4.0
386,8012,4.0
386,9598,4.0
386,33542,4.0
386,8068,4.0
386,680,5.0
386,12106,4.0
386,12160,4.0
386,11592,4.0
386,274,4.0
386,275,4.0
387,807,4.5
387,629,4.5
387,406,4.5
387,103,4.5
387,649,4.0
387,26564,4.0
387,8068,4.0
387,9344,4.0
387,2292,4.0
387,11,4.5
387,241,4.0
387,101,4.5
387,680,5.0
387,9495,4.0
387,13,4.0
387,41647,4.0
387,78,4.5
387,10442,4.0
387,268,4.0
387,274,4.0
387,275,4.0
387,9323,4.5
387,532,4.0
387,935,5.0
387,627,4.5
387,238,4.5
387,426,5.0
387,213,4.0
387,4808,4.0
387,289,5.0
387,963,4.5
387,599,4.0
387,15,4.5
387,62,5.0
387,223,4.0
387,303,4.5
387,4174,4.0
387,381,4.0
387,260,4.0
387,12092,4.5
387,252,4.5
387,623,4.0
387,583,4.5
387,500,4.5
387,11386,4.0
387,221,4.0
387,702,4.0
387,11843,4.0
387,2756,4.5
387,762,4.5
387,531,4.0
387,1412,4.5
387,510,4.0
387,1891,4.5
387,2493,4.0
387,85,4.0
387,68,4.5
387,429,4.0
387,947,4.0
387,185,5.0
387,28,5.0
387,1892,4.0
387,1092,5.0
387,348,4.0
387,539,4.5
387,240,4.5
387,600,4.0
387,530,4.0
387,311,4.0
387,1578,4.0
387,703,5.0
387,343,4.5
387,490,5.0
387,218,4.0
387,696,4.5
387,379,4.0
387,37247,4.5
387,1480,4.5
387,9322,4.5
387,826,4.0
387,422,4.5
387,829,5.0
387,3090,4.0
387,3063,4.0
387,694,4.5
387,832,4.0
387,765,4.0
387,11778,5.0
387,1554,4.0
387,149,4.5
387,903,4.0
387,756,4.0
387,11031,4.5
387,11314,4.0
387,625,4.0
387,6114,4.0
387,11349,4.0
387,7340,4.0
387,794,4.0
387,638,4.5
387,2118,4.5
387,489,4.0
387,2666,4.5
387,1878,4.0
387,33680,4.0
387,654,4.5
387,3116,4.0
387,1051,4.0
387,16619,4.0
387,13820,4.0
387,13597,4.0
387,9552,4.0
387,12101,4.0
387,19,4.0
387,346,4.5
387,907,4.0
387,26648,4.0
387,793,4.5
387,11704,4.0
387,805,4.5
387,34584,4.0
387,574,4.0
387,940,4.0
387,431,4.0
387,1091,4.0
387,11337,4.5
387,162,4.0
387,30197,4.5
387,3121,4.0
387,1955,4.0
387,637,4.0
387,73,4.0
387,309,4.5
387,692,4.0
387,11545,4.0
387,1934,4.0
387,1542,4.0
387,871,4.0
387,11772,4.0
387,603,4.0
387,9451,4.0
387,8785,4.0
387,11549,4.0
387,104,4.0
387,345,4.0
387,802,4.0
387,147,4.5
387,30890,4.0
387,850,4.0
387,10494,4.0
387,14,4.5
387,10669,4.0
387,11712,4.5
387,11901,4.0
387,658,4.0
387,646,4.0
387,550,4.5
387,9343,4.5
387,11562,4.0
387,492,4.0
387,128,4.0
387,11878,4.5
387,5156,4.5
387,777,4.0
387,624,4.0
387,1213,4.0
387,8374,4.0
387,11016,4.0
387,622,4.0
387,11176,4.0
387,8469,4.0
387,925,4.5
387,2291,4.0
387,593,4.5
387,10774,4.5
387,11356,4.0
387,1359,4.5
387,11072,4.0
387,985,4.0
387,938,4.0
387,11368,4.0
387,592,5.0
387,1052,4.5
387,11686,4.0
387,1485,4.0
387,641,4.0
387,146,4.5
387,134,4.0
387,15598,4.0
387,38718,4.0
387,77,4.5
387,55,4.5
387,111,4.5
387,934,4.5
387,22478,4.5
387,36245,4.0
387,10339,4.0
387,11906,4.5
387,8740,4.0
387,1548,4.0
387,16307,4.0
387,1018,5.0
387,141,4.5
387,269,4.0
387,5781,4.0
387,194,4.0
387,5279,4.0
387,651,4.0
387,9606,4.5
387,11698,4.0
387,614,4.5
387,6404,4.0
387,11013,4.0
387,129,4.5
387,12477,4.0
387,9280,4.0
387,4241,4.0
387,4561,4.0
387,26252,4.0
387,8288,4.0
387,1563,4.0
387,994,4.0
387,10515,4.0
387,170,4.0
387,11482,4.0
387,6949,4.5
387,9362,4.0
387,936,4.0
387,4593,4.5
387,33320,4.0
387,837,4.5
387,776,4.0
387,4543,4.0
387,24,4.0
387,11657,4.5
387,780,4.0
387,3112,4.0
387,5336,4.0
387,2000,4.5
387,40423,4.0
387,81,5.0
387,20043,4.0
387,2742,4.0
387,37719,4.0
387,427,4.0
387,778,4.0
387,405,4.5
387,9696,4.0
387,797,4.5
387,29084,4.0
387,393,4.0
387,5511,4.0
387,988,4.0
387,204,4.0
387,13913,4.0
387,19552,4.0
387,8075,4.0
387,3777,4.0
387,11656,4.0
